datetime,split,number_of_symbols_above_ema50_1d,number_of_symbols_above_ema200_1d,ema50_ema200_breadth,average_ema_spread_pct,median_ema_spread_pct,strong_trend_symbol_count,trend_efficiency_mean,trend_efficiency_median,trend_efficiency_dispersion,average_pairwise_correlation_20d,average_pairwise_correlation_60d,return_dispersion_20d,return_dispersion_60d,market_breadth_return_20d,market_breadth_return_60d,average_atr_pct,median_atr_pct,atr_pct_dispersion,realized_volatility_mean,realized_volatility_dispersion,high_vol_symbol_count,low_vol_symbol_count,average_drawdown_from_60d_high,max_symbol_drawdown_from_60d_high,rebound_breadth,symbols_near_60d_high_count,average_funding_rate,median_funding_rate,funding_dispersion,positive_funding_symbol_count,negative_funding_symbol_count,extreme_positive_funding_count,extreme_negative_funding_count,funding_trend_7d,funding_trend_30d
2023-09-26 23:59:00+08:00,train_ext,1,1,2,-0.01967509242347549,-0.0018445425077095933,0,0.1946513041055949,0.1273289963999245,0.1520480159039676,0.6571938592597546,0.6735726848000807,0.08350983442443916,0.06288723822154249,2,0,0.034117037726154695,0.025185796862097456,0.01339461679949848,0.017929885009282907,0.0053104589993517495,0,4,-0.16061397158025328,-0.2360374725931832,2,0,-2.92001675736e-05,-1.1981089378033336e-05,3.499593555100738e-05,1,4,0,0,-1.9328461150193334e-05,-4.2412245626600005e-06
2023-09-27 23:59:00+08:00,train_ext,1,1,3,-0.01975526031500157,0.002190064764073035,0,0.20155307162138839,0.09752010723860607,0.15920845338731238,0.648091248194767,0.674066434828363,0.09408709456062986,0.08184907824487787,2,0,0.035135664314272605,0.025733129195618907,0.014413021877391267,0.01811592823716156,0.005455878394519129,0,4,-0.15054564974329898,-0.2388185654008439,2,1,-3.870971530180001e-06,-1.0616808831033333e-05,3.85626822573974e-05,2,3,0,0,2.5741679612780003e-05,1.1422870476206663e-05
2023-09-28 23:59:00+08:00,train_ext,2,2,3,-0.01879707850951645,0.003136820756329507,0,0.1930697723612123,0.12605042016806778,0.1988314138116005,0.680010419542168,0.6860639143981396,0.10508038385183044,0.09054388136329168,4,1,0.034949127573101,0.025630593978844606,0.014028212346963035,0.019099882142270524,0.005413280817697723,0,4,-0.1250873636509511,-0.2131882202304738,4,1,-7.86668607750667e-06,5.261882227299999e-06,6.962235845242217e-05,3,2,0,0,1.4025285128919997e-05,-3.133529916475334e-05
2023-09-29 23:59:00+08:00,train_ext,3,3,3,-0.01771683236002223,0.0031533853456854988,0,0.21263176698433167,0.1452991452991457,0.17170046789384943,0.6641696273570308,0.6795157585594657,0.10040163960652805,0.08176572256342436,4,1,0.03615224804172598,0.025501961689360732,0.015384726520102622,0.01939752429178574,0.005716830338785716,0,4,-0.11556384714019374,-0.19401041666666663,4,1,-2.42165017923e-05,-2.74466373578e-05,1.8979534310335413e-05,0,5,0,0,-3.894424245787333e-05,-3.158176584417333e-05
2023-09-30 23:59:00+08:00,train_ext,4,3,3,-0.01631572066408824,0.004594220637094541,0,0.31122842923461713,0.19444400095793019,0.22524545614518307,0.6577749306585973,0.6749926018176046,0.13003841861839222,0.09413257039515195,5,1,0.03544914414701382,0.024692068608265227,0.015172427904779373,0.01823075818064209,0.0058365441867006766,0,4,-0.10244993975871927,-0.19047619047619047,4,1,2.0593474059133333e-05,1.6394233603866668e-05,3.0188982181330722e-05,4,1,0,0,1.3389049961506666e-05,1.504154058506e-05
2023-10-01 23:59:00+08:00,train_ext,4,3,3,-0.014406957298435058,0.007796970466584333,0,0.45451086792065726,0.370596495512547,0.16212716643048025,0.5241312217412338,0.6592443598060764,0.13289523811752196,0.08057392452608014,5,1,0.03693157466174289,0.024172365228310132,0.017095109498342764,0.017898748602838372,0.007120452970815862,0,4,-0.09165406565968119,-0.18395303326810175,3,1,-3.423255044202e-05,-2.2654062835533333e-05,7.916347541578214e-05,1,4,0,0,-3.097428238338667e-05,-4.075257661296001e-05
2023-10-02 23:59:00+08:00,train_ext,4,3,3,-0.012389973758678736,0.011427395053820323,0,0.3844722556012939,0.32914613676972104,0.1746896582494426,0.47839693210590506,0.6403311484386082,0.13006927132796273,0.08278677662223201,5,2,0.03759490398439645,0.026035348098994965,0.01659132785872166,0.017888007367774173,0.008557159705058485,0,4,-0.08488660282089322,-0.18199608610567508,4,1,2.560841730416667e-05,1.7635788014766666e-05,4.731528834334945e-05,4,1,0,0,2.3208513035506668e-05,1.2999070437186669e-05
2023-10-03 23:59:00+08:00,train_ext,3,3,3,-0.011411986664632546,0.012000588986990787,0,0.26920181413185074,0.17789012906039461,0.2159148606495013,0.5318472213370511,0.6436703239013626,0.12409372128923639,0.08018956960995381,5,2,0.039336622796230666,0.027829510503934077,0.01758401318954826,0.01903199299367852,0.008424921401519224,0,4,-0.10383757856456192,-0.197651663405088,2,1,7.493805182560001e-06,4.865616164466669e-06,2.7970587023431022e-05,3,2,0,0,3.669397275616e-05,6.548860517220002e-06
2023-10-04 23:59:00+08:00,train_ext,3,3,3,-0.010707896718841087,0.0123054823799693,0,0.20502386832099678,0.12249788796744857,0.16274668903632558,0.5042517787260418,0.6375591666584922,0.11084626631549249,0.08952092219253986,3,2,0.04079563311262592,0.027832489685918182,0.01959226326212845,0.01962690988307998,0.00925476632501054,0,3,-0.11224853989439225,-0.20613176777560338,2,0,-3.585906495542667e-05,-1.2432347069533334e-05,6.95494734621685e-05,2,3,0,0,-3.1988093425246664e-05,-2.8255176368953333e-05
2023-10-05 23:59:00+08:00,train_ext,3,3,3,-0.00990242013560855,0.012703944269073545,1,0.22059282941473796,0.22012375571697548,0.14760809616662715,0.5103312531378001,0.6376689898906547,0.10106058223485184,0.08346746003952159,3,1,0.03970443271149734,0.02710421942902342,0.01935357491189073,0.019603291745280842,0.009389310100580804,0,3,-0.11455202149523687,-0.20613176777560338,3,0,-3.2483104775966664e-05,-1.7453328065033334e-05,6.116660750813923e-05,1,4,0,0,-2.4616418698459993e-05,-2.840385610877333e-05
2023-10-06 23:59:00+08:00,train_ext,3,3,3,-0.008736514198112288,0.013364533859791763,1,0.23592612467005178,0.24749493795753055,0.15813989346017024,0.5224773718084401,0.6401928148151746,0.11015403330836668,0.08939975411721234,4,2,0.03938473156383358,0.027436335838561518,0.0177948052797944,0.01977803173781958,0.009372629756873039,0,4,-0.09937773671258918,-0.20026092628832348,3,0,-3.116929481641334e-05,-2.6417620896866668e-05,8.2961250723449e-05,2,3,0,0,-6.9527930241133405e-06,-5.5412137955779996e-05
2023-10-07 23:59:00+08:00,train_ext,3,3,3,-0.007558653175770281,0.014158592744522658,0,0.2221339768357807,0.24317268027779207,0.15211521188053193,0.5206293105762027,0.631486429607143,0.10515613413098499,0.07159180670385937,4,1,0.03938248897423559,0.028167988651017956,0.0173010534125036,0.01985783819598464,0.009468655957061013,0,4,-0.10331280925369257,-0.19960861056751467,3,0,1.665298882726e-05,2.8744810184333336e-05,3.558827951149542e-05,3,2,0,0,-3.940485231873334e-06,2.0590237292693332e-05
2023-10-08 23:59:00+08:00,train_ext,3,3,3,-0.006706786521174392,0.014887363348076972,0,0.1969044281264952,0.14450867052023011,0.10698077066227145,0.4568387071381039,0.628523049974142,0.0820427461587345,0.06260731153426735,3,0,0.03927049587565799,0.029026026172421338,0.01631957911380128,0.018178007351021888,0.008157836759206508,0,3,-0.10018198079226523,-0.20221787345075004,3,0,1.7529906324566663e-05,1.8213116656399997e-05,7.707722036019164e-05,3,2,0,0,5.176245676658667e-05,8.519150855473332e-06
2023-10-09 23:59:00+08:00,train_ext,3,3,3,-0.006871030911886289,0.015326845233886232,1,0.19037298828204377,0.19320832167179805,0.1393740109517807,0.537212817482468,0.6450864076010213,0.06503545246682602,0.06498421549354702,3,0,0.04289373715316149,0.03370991253644315,0.017536921627215107,0.020070202812242262,0.008605578128017845,0,2,-0.13266605985093646,-0.23287671232876705,3,0,1.5958396612359998e-05,3.947075781753333e-05,4.940712912255322e-05,3,2,0,0,-9.65002069180667e-06,5.2771784334953336e-05
2023-10-10 23:59:00+08:00,train_ext,3,3,3,-0.007043787738119978,0.015485365281326435,1,0.16951258369902739,0.16418459275602157,0.11772953340279917,0.5422411315205731,0.6452584423222177,0.05319777362025053,0.06520854460317843,3,0,0.04389991496188294,0.034497444633730834,0.017637471787826813,0.020034073393209666,0.008814565508561278,0,2,-0.13973231370509406,-0.2341813437703848,2,0,-3.1734071148699994e-05,-1.3428972030199996e-05,5.956869657035778e-05,2,3,0,0,-3.9227876331259995e-05,-8.486691674333205e-07
2023-10-11 23:59:00+08:00,train_ext,2,3,3,-0.007740658607868769,0.015289774250004459,1,0.17637410043072968,0.15164715491423894,0.12279184249479674,0.5032797542076445,0.6432539157492488,0.06567066345095533,0.07431607346670815,3,0,0.043335705021309165,0.03820598006644518,0.015918959251502735,0.019489276706688922,0.008587468423717827,0,2,-0.14258384483208508,-0.23366336633663365,2,0,2.5929331587953332e-05,3.9121804679233335e-05,2.8629805270644576e-05,4,1,0,0,6.178839654338e-05,9.219604566622667e-05
2023-10-12 23:59:00+08:00,train_ext,2,2,3,-0.008288064759929322,0.01469660977623607,1,0.16794605075061636,0.1627162276708627,0.12181744250667888,0.5092705547400326,0.6425565901569148,0.05755890274600131,0.06991345463861241,3,0,0.044533554777064846,0.04052553663952627,0.018450234692611124,0.019764875678577102,0.008913090262488571,0,2,-0.15191073635746888,-0.22696929238985308,1,0,2.3767327929633333e-05,3.55555847237e-05,3.5564728493278986e-05,3,2,0,0,5.62504327056e-05,4.532498923784e-05
2023-10-13 23:59:00+08:00,train_ext,2,2,3,-0.008844582122039058,0.014086917288762586,0,0.15079047331190218,0.16168982209090277,0.10170928763932353,0.5075158891069963,0.6430130839845097,0.055658200911858045,0.05739047013836794,3,0,0.044630214107729216,0.04079882381769174,0.019003885934158124,0.019710395206417,0.008776030325408916,0,2,-0.14469009755744194,-0.20841819416157492,1,0,-1.3869953258266674e-06,-4.2196557185333336e-06,1.8907491467433082e-05,2,3,0,0,2.9782299490586672e-05,1.0730893819966663e-05
2023-10-14 23:59:00+08:00,train_ext,2,3,3,-0.008876183151546231,0.013656231955384165,0,0.12922752091931225,0.10411376333164014,0.06664853959611525,0.5175078109862454,0.6477376255515634,0.058403599979955235,0.06709015215889769,3,1,0.0438064163995789,0.043420894806285235,0.01783246436729555,0.02008343320444802,0.008641866806107385,0,2,-0.11001635111160565,-0.14548140500406392,1,0,-4.7886765012053334e-05,-1.9009436077766667e-05,5.3614345644334516e-05,1,4,0,0,-6.453975383931333e-05,-2.9891532917666666e-05
2023-10-15 23:59:00+08:00,train_ext,2,3,3,-0.009070998277462411,0.013330010246956141,0,0.11789347478894156,0.12636958457547767,0.05684832441471491,0.5410406754970047,0.6469026173768897,0.05078148805741174,0.07978214851248618,2,1,0.04224054169090041,0.04547941458076872,0.015308812703683748,0.01976300262248689,0.008587081247731838,0,2,-0.0935869879703645,-0.11285500747384158,1,1,-2.614450185026661e-06,3.506606568486667e-05,0.00010234373753859298,4,1,0,0,-2.0144356509593323e-05,4.813163235301333e-05
2023-10-16 23:59:00+08:00,train_ext,3,3,3,-0.008905831851951318,0.013671118167089437,0,0.15002101014952332,0.07843137254901976,0.13508254933103533,0.5572818192046521,0.6470153196728096,0.0820694276237941,0.07914134020896507,3,3,0.04226807658366253,0.04438830400368864,0.01376359849539565,0.02082062405073905,0.008790576195773284,0,3,-0.06413430292474871,-0.10687593423019437,2,2,6.084254892966667e-06,1.0085777946633334e-05,1.7891230438846406e-05,3,2,0,0,-9.874141719393332e-06,-1.0795713161720004e-05
2023-10-17 23:59:00+08:00,train_ext,3,3,3,-0.00857464301630734,0.01472292875688451,1,0.19706539744590984,0.13615023474178403,0.13227737836783648,0.5605670425770294,0.5961218552768051,0.11095077128468338,0.09777897735374302,2,3,0.04073966861509544,0.04336114007646857,0.012588254474882985,0.020578179744473617,0.00864914842868647,0,4,-0.06071299384292435,-0.11509715994020919,2,2,-4.317012664973333e-06,7.79451958453333e-06,4.849377852016218e-05,4,1,0,0,2.7417058483726663e-05,3.561117105873333e-05
2023-10-18 23:59:00+08:00,train_ext,3,3,3,-0.008177007711705283,0.01579535374206679,0,0.2504816663503141,0.2727272727272724,0.054145391341818304,0.5287407739408028,0.5972147126748137,0.10217322410366964,0.1017168380562674,2,3,0.04073364821718685,0.04129690853198772,0.011199227804534946,0.01956250998984242,0.008953944219144694,0,4,-0.06671327757158016,-0.12406576980568018,2,2,1.321414194535333e-05,1.0573413148799997e-05,5.809346431463197e-05,3,2,0,0,-1.2715189642600002e-05,5.189008033858667e-05
2023-10-19 23:59:00+08:00,train_ext,3,3,3,-0.00790485390318756,0.016892006471667175,1,0.30421052881213206,0.3371428571428573,0.08073846720893192,0.5383085723444095,0.5901337390996836,0.11008256173566439,0.11096594791046499,2,3,0.04074543636968213,0.04058221170629535,0.01088159156254259,0.019520797129974118,0.009182192433741186,0,3,-0.06431780654896688,-0.12705530642750373,2,2,2.943834946353333e-05,2.40572164498e-05,1.929238356249733e-05,5,0,0,0,5.671021533899996e-06,3.9310055886939995e-05
2023-10-20 23:59:00+08:00,train_ext,3,3,3,-0.006427949556374093,0.018484019986338595,1,0.2807954812335322,0.2475442667768692,0.08062363665671797,0.6140750927857608,0.6104480914603136,0.12259944894332234,0.1368954819788801,2,3,0.04181605279898008,0.04077353651459275,0.011332559301956646,0.02060814650503204,0.009399865726314481,0,3,-0.04817108460204287,-0.10463378176382654,3,2,-2.878951827593332e-06,1.4656804553800001e-05,5.1182943672780305e-05,3,2,0,0,-1.4919565017666645e-06,2.6733699315366672e-05
2023-10-21 23:59:00+08:00,train_ext,4,3,3,-0.0047478584682250245,0.020578586769840156,1,0.26092363033444466,0.2456277734273038,0.11886551868963414,0.6475147314041105,0.6111242210274103,0.1057441620638169,0.20174920455701426,3,3,0.04357465236245782,0.043498542274052455,0.013315994379152658,0.02533761981839532,0.012994048430123677,0,1,-0.02707175082995459,-0.08445440956651717,5,3,-9.600548897246672e-06,9.3337553135e-06,7.145769936353855e-05,3,2,0,0,3.8286216114806666e-05,1.2291422309179995e-05
2023-10-22 23:59:00+08:00,train_ext,3,3,3,-0.0019528241325514866,0.022761560852917077,1,0.2695875922404835,0.2797785656527961,0.09094121599047583,0.6738415648493766,0.6093030963493946,0.10183525965424484,0.19895822100737423,3,3,0.046237048691308305,0.045700187969924776,0.015315293327309822,0.02485820437242548,0.012823898394737986,0,1,-0.03352116225187527,-0.09118086696562033,5,3,4.1762423750433334e-05,1.6500678729066668e-05,7.683914688504773e-05,3,2,0,0,4.437687393545999e-05,2.703468308486e-05
2023-10-23 23:59:00+08:00,train_ext,5,3,3,0.0021665177557312646,0.02491683359468201,1,0.34434698495244687,0.3385784047748238,0.19496318463610357,0.6700823383769594,0.6206575076924319,0.11916494009946517,0.23306241621755402,5,5,0.04723681716853432,0.0402202937249666,0.017424419757169463,0.026170314751597777,0.012565843347288452,0,1,-0.012981452443661955,-0.04035874439461895,5,5,6.487991984113333e-05,6.251140000363332e-05,3.5790922940621696e-05,5,0,0,0,5.879566494816666e-05,5.767549574350666e-05
2023-10-24 23:59:00+08:00,train_ext,5,4,3,0.00687094601812373,0.02782072707407892,2,0.4766058528933483,0.534287573194535,0.13166812096395014,0.6102343596611571,0.596904880221014,0.11173067467106104,0.23908151462886076,5,5,0.053229737897966756,0.04511850402261358,0.017899680793447354,0.028697192396339822,0.010384363994350701,1,1,-0.005587443946188353,-0.017937219730941756,5,5,4.311566395644667e-05,4.569557478466666e-05,6.565733798942358e-05,3,2,0,0,4.743267662142e-05,4.637393201508e-05
2023-10-25 23:59:00+08:00,train_ext,5,5,3,0.010824752540134435,0.03243082450583492,4,0.559214810270132,0.5968005407536757,0.12794353218589438,0.6353277321854124,0.6178477545864047,0.16673738623412732,0.3162742150033963,5,5,0.05426352617693696,0.043194268857985635,0.019422929780919997,0.031035174925757036,0.013052629089980792,1,1,0.0,0.0,5,5,0.00015618228069937332,0.00017481396229996663,5.456741603907098e-05,5,0,0,0,0.00014296813875401998,0.00015378237643071333
2023-10-26 23:59:00+08:00,train_ext,5,5,3,0.01851223190328214,0.03788806390116753,4,0.4377142324181994,0.45661587810745774,0.08209842392144376,0.5780088916948657,0.5874274722876611,0.10818613894855995,0.2511542866034268,5,5,0.06055972884086734,0.047298664508296194,0.021955306205735985,0.03320178771157677,0.014429287549448,1,0,-0.03496799076050931,-0.07386513882767742,5,3,0.00014003094415814002,0.00013432595239390002,2.644749301914642e-05,5,0,0,0,0.00011059259469460668,0.00016923111173174
2023-10-27 23:59:00+08:00,train_ext,5,5,3,0.02252497242230647,0.04236996421221556,4,0.45869258419137254,0.4482758620689657,0.07774238579325243,0.5679265694870386,0.584118217661814,0.14080631774216407,0.2879018573475763,5,5,0.06092499333530084,0.048362567170232136,0.0212527405907979,0.03317675438726709,0.014416642064062082,1,0,-0.019969497712669093,-0.03581267217630846,5,5,0.00014320325863122668,0.0001563919612981,4.1778764186083735e-05,5,0,0,0,0.00014608221045882,0.0001470742301614067
2023-10-28 23:59:00+08:00,train_ext,5,5,3,0.027067827099984742,0.04645756097197603,4,0.44856368872274877,0.4281407035175877,0.08231952154484536,0.5637753613007148,0.5738577434257088,0.13680233141438403,0.2943385271704932,5,5,0.06326789093565577,0.04908451432709211,0.022473333791155344,0.03332564322407955,0.014378398358553535,1,0,-0.02117674000592993,-0.04114265181458865,5,5,0.00017273238743108668,0.00014739395375676668,6.343578920994381e-05,5,0,0,0,0.00018233293632833336,0.00018059907350859335
2023-10-29 23:59:00+08:00,train_ext,5,5,3,0.03168761951893549,0.05041522020595997,4,0.5632420343716582,0.5447570332480824,0.0422985798952093,0.5104499900183028,0.567888927664276,0.15255732182191964,0.31034337540339446,5,5,0.06450523274920804,0.04859611231101507,0.023436025394733048,0.03144267821063348,0.01426604520730551,1,0,-0.01685023554340357,-0.02547377699427078,5,5,0.00011208682324666668,0.00012749252229303333,6.66827913875986e-05,5,0,0,0,7.032439949623335e-05,0.00013630332503896666
2023-10-30 23:59:00+08:00,train_ext,5,5,3,0.034953610671791494,0.05425241168771043,4,0.6120073011334276,0.6131145925706966,0.030548069359047855,0.489575305996222,0.5675434202530838,0.19003658908536378,0.3458186812154571,5,5,0.06192938387733462,0.05064004096262156,0.022978440311399853,0.03136899394193119,0.014303003212230716,1,0,-0.003018666356241351,-0.012039660056657131,5,5,0.00011209011399708667,0.00010836137906056668,7.77517990468453e-05,5,0,0,0,4.7210194155953336e-05,9.149663993795333e-05
2023-10-31 23:59:00+08:00,train_ext,5,4,3,0.03907090644725729,0.058685903790015044,4,0.5673025587792184,0.5539735580415516,0.08553360036622623,0.4921431240609987,0.5519591022095589,0.19826763694981203,0.35760504290329304,5,5,0.0651327148649837,0.05682421667551775,0.02423424177947412,0.03184532656921553,0.014234072546376396,1,0,-0.02028910655861147,-0.04745042492917839,5,5,0.00013476930542712,0.00015622709089793333,4.972992529426592e-05,5,0,0,0,9.165364147067334e-05,0.00016900185586914
2023-11-01 23:59:00+08:00,train_ext,5,4,3,0.041774614917977994,0.062168672738174384,4,0.5853675959372729,0.6183078099183745,0.13419797617175527,0.4287148083265885,0.5241213783959255,0.2848239379079474,0.4091804414103227,5,5,0.06658621453828666,0.059550804448763595,0.025638369555513567,0.03254099735686462,0.014844447814803955,1,0,-0.02833675640638438,-0.06303116147308774,5,4,7.283090317916001e-05,0.00010084103459773333,6.665961043522141e-05,4,1,0,0,-8.335137752021331e-05,4.722248587499334e-05
2023-11-02 23:59:00+08:00,train_ext,5,4,3,0.046515351651169975,0.06510907292734233,4,0.5915091282372437,0.6368688088910368,0.11961700913792406,0.41837844340368163,0.5190552394548537,0.26787889144956234,0.3998412866659481,5,5,0.0710509978329915,0.062109499099862304,0.028281277198812124,0.03263507437159685,0.01490732047293913,1,0,-0.023068282277128805,-0.04461756373937675,5,5,0.00013623045172631333,0.0001701936565160333,7.496912310669408e-05,4,1,0,0,-3.8004924318266902e-06,0.00012873664654375333
2023-11-03 23:59:00+08:00,train_ext,5,5,3,0.050317702128402544,0.06835046363923436,4,0.5820854373068742,0.6295931192547507,0.12170685143045845,0.41884821758771495,0.516904310967697,0.25196650709181334,0.39849382202748834,5,5,0.07064457582499244,0.06188719030047441,0.029226253793731987,0.03278677414769671,0.015088362709605601,1,0,-0.015294587207655374,-0.04036827195467407,5,5,0.00010182767667592,8.641883127433333e-05,7.194136304220209e-05,4,1,0,0,-4.137558195530669e-05,0.00013768674163134665
2023-11-04 23:59:00+08:00,train_ext,5,5,3,0.05410967889794789,0.07165680227183437,4,0.5996449245492961,0.6561557315233792,0.12215063058184912,0.40519700600776487,0.5167049828959219,0.27944374024043006,0.3859991134631434,5,5,0.06873012132472862,0.06159799205187197,0.026870276447391418,0.03249134318749301,0.014945092776908394,1,0,-0.010034420195748028,-0.03257790368271951,5,5,0.00010479029857352667,0.0001520135850894,8.26800269435944e-05,5,0,0,0,-6.794208885756002e-05,0.00013727340334949333
2023-11-05 23:59:00+08:00,train_ext,5,5,3,0.05813780892307692,0.07447599462532777,4,0.5971368496621857,0.6632691581728952,0.09775993757958197,0.3945852693505754,0.5098695512736816,0.2377683990790028,0.4033208397864688,5,5,0.06896271937000546,0.061158798283261775,0.026446406813252415,0.032536172223742735,0.015109072131939997,1,0,-0.00468596737461664,-0.013514822708777352,5,5,0.00012145059346137334,8.898665606373333e-05,6.462220570775871e-05,5,0,0,0,9.363770214706668e-06,0.0001526198882777867
2023-11-06 23:59:00+08:00,train_ext,5,5,4,0.062093714273277055,0.07721377337201922,4,0.6260985937318146,0.6225120109814688,0.05580323497656872,0.3736033183743907,0.49737649670022793,0.22936382351665235,0.4028555504204948,5,5,0.06670297698837549,0.05812941290260177,0.02569077705785755,0.033226902697099284,0.015218438692707574,1,0,-0.00507653555512495,-0.02538267777562475,5,5,0.00014161826701732666,0.0001337741813473,3.8015450999854745e-05,5,0,0,0,2.952815302024e-05,0.00012496527819006668
2023-11-07 23:59:00+08:00,train_ext,5,5,4,0.06593515744998327,0.08068618687389797,4,0.5953395509029369,0.614825077935573,0.06069606846568548,0.366525431601429,0.49439384024574595,0.25204462586120807,0.42993407495446756,5,5,0.06194406314887295,0.057547915431732856,0.0254334373148145,0.03338447700243745,0.014747339717257375,1,0,-0.010628364660374645,-0.02098849018280291,5,5,0.00012033210589793331,0.00011888036543793335,4.2525875573614964e-05,5,0,0,0,-1.4437199529186695e-05,0.00010280219957336664
2023-11-08 23:59:00+08:00,train_ext,5,5,4,0.06796476732655918,0.08244891996453678,4,0.6236519406321911,0.6456110596170144,0.05125587085743636,0.37481877879204084,0.5011678084912021,0.2785487352925789,0.48469688064429167,5,5,0.06244051895203501,0.05531976463779299,0.028896899735619097,0.03340041085067734,0.014972111279774138,1,0,-0.00133152431136212,-0.0066576215568106,5,5,0.00013199275475575333,0.00015908256046633334,6.16861525980325e-05,5,0,0,0,5.9161851576593324e-05,0.00011603435814339333
2023-11-09 23:59:00+08:00,train_ext,5,5,4,0.06876936699956823,0.08230905538084289,3,0.6537221971179369,0.6782193730918329,0.06461045742680646,0.394644024739378,0.515623247785657,0.3000985037852498,0.6000137121295227,5,5,0.07084611505354557,0.07095709570957097,0.03716456879662646,0.03511184849802844,0.014354085573220798,2,0,0.0,0.0,5,5,8.579023075203334e-05,8.249123638873333e-05,2.680852468631661e-05,5,0,0,0,-5.044022097427998e-05,0.00011752430190073334
2023-11-10 23:59:00+08:00,train_ext,5,5,4,0.07246408931645455,0.086245622921791,3,0.6181436792159172,0.6594002434436194,0.12004103847494384,0.36727116678577704,0.4794065327122598,0.23630933930819528,0.6801996680288485,5,5,0.07532374097295648,0.07758980785296572,0.036887135562145054,0.03402457054134042,0.011564317515088069,2,0,-0.007742269934657209,-0.03300330033003307,5,5,0.0001444575714822,0.00016491627685046668,0.00010263630578926102,5,0,0,0,4.262989480628002e-05,0.00011852823989424668
2023-11-11 23:59:00+08:00,train_ext,5,5,4,0.07333592471278055,0.0899005965789068,3,0.6628305514103655,0.6699331848552328,0.09063282874881741,0.33587527858165134,0.45931778926528877,0.3537165046773858,0.8685581861932131,5,5,0.07380101655305826,0.07693420418182614,0.03480311340092966,0.037762956430301156,0.014042847855851862,2,0,-0.0025225071991775484,-0.0104606314661152,5,5,0.00025215733230134,0.00022238233453623335,8.527446151766901e-05,5,0,0,0,0.00014736703372781335,0.0002283900043717067
2023-11-12 23:59:00+08:00,train_ext,5,5,4,0.08155172970058558,0.09308814678888946,3,0.5861444597249099,0.607085961893839,0.10072716895152209,0.3482277787256454,0.46323204792619876,0.31971066022134365,0.8027862611805353,5,5,0.07857854171326743,0.08206153046501831,0.038999207089093116,0.03789555443537486,0.014844981940677897,2,0,-0.019005414305773138,-0.03805774278215224,5,5,0.00030183380336789336,0.0002674684077873667,7.711418502452388e-05,5,0,0,0,0.00018038320990652,0.00030322079869372003
2023-11-13 23:59:00+08:00,train_ext,5,5,4,0.09062534410564586,0.0968924634888056,3,0.475220337966206,0.4867223769730729,0.09400458312773438,0.3966787455393689,0.4580932463178059,0.2681200888535998,0.7039968048854099,5,5,0.08307225508152334,0.08463035019455256,0.042786059001267085,0.03669637203394259,0.01816653507725553,2,0,-0.040648612972564745,-0.08677821522309714,5,3,0.0002657072852279733,0.0002684432777036667,0.0001117666508480533,5,0,0,0,0.00012408901821064664,0.00031359405024002665
2023-11-14 23:59:00+08:00,train_ext,5,5,4,0.0981165997668045,0.10109999116232457,2,0.30958982491714526,0.26124567474048427,0.1396811093110877,0.42135918720599336,0.4715379332374602,0.23327901894109135,0.6994471205161886,5,5,0.0881866581351765,0.09091347545095016,0.0432155997410146,0.03610363688328833,0.01702921615167801,2,0,-0.0698277008995,-0.13697453206505072,5,2,0.00017086128811572002,0.00016512744552086667,5.5798369150544913e-05,5,0,0,0,5.052918221778671e-05,0.00017347573830074669
2023-11-15 23:59:00+08:00,train_ext,5,5,4,0.09763132263664369,0.10276035263282678,4,0.3979180018857334,0.4037295959881107,0.17987459569120404,0.4279455598168772,0.46567243793625934,0.35486048628384576,0.8235855668875541,5,5,0.08784393382035598,0.0936720997123682,0.03895389640770909,0.03472829007963992,0.016548089590762857,2,0,-0.04334551104370947,-0.08646824179196089,5,3,9.516353830784e-05,9.16314778394e-05,1.3077240890511044e-05,5,0,0,0,-3.6829216447913327e-05,8.907928341487334e-05
2023-11-16 23:59:00+08:00,train_ext,5,5,4,0.10486543037859442,0.10499130473759055,2,0.3656476017312881,0.34019426828289323,0.15469733603303762,0.41986610287552145,0.45685841965479745,0.317674717913748,0.7905204361857634,5,5,0.09026879685821727,0.09545496793382285,0.04054537243139014,0.0354470499609471,0.017001778980944467,2,0,-0.05200018824591213,-0.1329242098803315,5,3,0.00016191269773102,0.00014492296428473333,9.976079992581825e-05,5,0,0,0,7.612246697898665e-05,0.00016622971039599333
2023-11-17 23:59:00+08:00,train_ext,5,5,5,0.11675318633836432,0.10780194696016777,1,0.2712763824007497,0.2864583333333332,0.10048529716386484,0.41375029660719376,0.4403026301994461,0.24681256679997057,0.5969097762064896,5,5,0.11486101164613365,0.09949138931025252,0.07323514445300629,0.038231834151919164,0.019353882270269657,2,0,-0.08834138337126422,-0.2047867444001228,5,2,0.00013070665721207333,0.00011417371846083333,6.348821414652767e-05,5,0,0,0,-1.3750914270126683e-05,0.00011749251526672
2023-11-18 23:59:00+08:00,train_ext,5,5,5,0.11615731138481673,0.10813237100319474,1,0.3026239091610885,0.29472329472329467,0.09303282457066021,0.4183552539954604,0.44353972831054744,0.26253227529518114,0.6387808801277294,5,5,0.1143155206057969,0.10330213667667315,0.0722675711198133,0.03842858763146048,0.01935418810245577,3,0,-0.06535184914005573,-0.1690088984351028,5,2,3.114968850481333e-05,2.1802334639033337e-05,4.758860018519678e-05,4,1,0,0,-0.00022100764379652668,1.7113390412800033e-06
