datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2025-03-16 17:45:00+08:00,BACKTESTING.826,BACKTESTING.834,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83819.9,0.01,BACKTESTING,826,834
2025-03-16 19:07:00+08:00,BACKTESTING.827,BACKTESTING.835,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83239.9,0.01,BACKTESTING,827,835
2025-03-16 19:10:00+08:00,BACKTESTING.828,BACKTESTING.836,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83368.1,0.01,BACKTESTING,828,836
2025-03-16 21:44:00+08:00,BACKTESTING.829,BACKTESTING.838,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82706.0,0.01,BACKTESTING,829,838
2025-03-16 22:02:00+08:00,BACKTESTING.830,BACKTESTING.839,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82788.5,0.01,BACKTESTING,830,839
2025-03-17 06:07:00+08:00,BACKTESTING.831,BACKTESTING.840,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82578.5,0.01,BACKTESTING,831,840
2025-03-17 06:10:00+08:00,BACKTESTING.832,BACKTESTING.841,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82386.1,0.01,BACKTESTING,832,841
2025-03-17 06:56:00+08:00,BACKTESTING.833,BACKTESTING.842,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82111.9,0.01,BACKTESTING,833,842
2025-03-17 07:02:00+08:00,BACKTESTING.834,BACKTESTING.843,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82174.0,0.01,BACKTESTING,834,843
2025-03-17 14:33:00+08:00,BACKTESTING.835,BACKTESTING.844,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82704.0,0.01,BACKTESTING,835,844
2025-03-17 14:36:00+08:00,BACKTESTING.836,BACKTESTING.845,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82823.8,0.01,BACKTESTING,836,845
2025-03-17 21:04:00+08:00,BACKTESTING.837,BACKTESTING.846,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82974.5,0.01,BACKTESTING,837,846
2025-03-17 21:09:00+08:00,BACKTESTING.838,BACKTESTING.847,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83079.8,0.01,BACKTESTING,838,847
2025-03-17 22:06:00+08:00,BACKTESTING.839,BACKTESTING.848,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82623.8,0.01,BACKTESTING,839,848
2025-03-17 22:14:00+08:00,BACKTESTING.840,BACKTESTING.849,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82816.0,0.01,BACKTESTING,840,849
2025-03-17 23:03:00+08:00,BACKTESTING.841,BACKTESTING.850,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82814.2,0.01,BACKTESTING,841,850
2025-03-17 23:08:00+08:00,BACKTESTING.842,BACKTESTING.851,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83006.3,0.01,BACKTESTING,842,851
2025-03-18 09:16:00+08:00,BACKTESTING.843,BACKTESTING.852,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83464.5,0.01,BACKTESTING,843,852
2025-03-18 09:29:00+08:00,BACKTESTING.844,BACKTESTING.853,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83409.8,0.01,BACKTESTING,844,853
2025-03-18 11:02:00+08:00,BACKTESTING.845,BACKTESTING.854,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83251.4,0.01,BACKTESTING,845,854
2025-03-18 11:22:00+08:00,BACKTESTING.846,BACKTESTING.855,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83268.0,0.01,BACKTESTING,846,855
